State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,10/10/2017,2200,2500,2350,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/10/2017,2200,2500,2350,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/10/2017,2000,2200,2100,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,23/10/2017,2500,3000,2750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,10/11/2017,2400,3000,2700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/11/2017,2500,3000,2750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/11/2017,3000,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,28/11/2017,3000,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,01/12/2017,2500,3000,2750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/12/2017,3000,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,15/12/2017,2600,3000,2800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/12/2017,2500,3000,2750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,21/12/2017,2500,3200,2850,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,22/12/2017,2500,2800,2650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,28/12/2017,2500,2800,2650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,29/12/2017,2600,3000,2800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,30/12/2017,2500,3000,2750,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,06/01/2017,900,1100,1000,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,24/01/2017,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,30/01/2017,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,02/02/2017,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,09/02/2017,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,10/02/2017,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,23/02/2017,800,1050,900,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,04/03/2017,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,06/03/2017,950,1000,975,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,12/05/2017,400,500,450,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/01/2017,900,1200,1050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/01/2017,900,1100,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,11/01/2017,900,1000,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/02/2017,900,1000,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/02/2017,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/02/2017,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,21/02/2017,800,1100,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/02/2017,800,1100,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,02/03/2017,800,1050,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/03/2017,700,900,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,17/03/2017,700,950,825,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,20/03/2017,700,950,825,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/03/2017,700,950,825,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,15/04/2017,700,850,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,20/04/2017,650,800,725,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,25/04/2017,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/04/2017,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/05/2017,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/05/2017,600,950,775,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/05/2017,600,950,775,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,26/05/2017,600,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/06/2017,900,1200,1050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,15/06/2017,900,1100,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/06/2017,700,1050,875,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/06/2017,700,1000,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,30/06/2017,700,1100,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/07/2017,700,1000,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,11/07/2017,700,1100,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,13/07/2017,700,1050,875,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,18/07/2017,700,1100,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,26/07/2017,800,1300,1050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,27/07/2017,800,1400,1100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/08/2017,1500,2600,2050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/08/2017,1500,2600,2050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/08/2017,1500,2700,2100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,26/08/2017,1500,2200,1850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,04/09/2017,1500,2500,2000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/09/2017,1500,2500,2000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,21/09/2017,1000,2100,1550,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/09/2017,1000,2300,1650,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,25/09/2017,1000,2200,1600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,27/09/2017,1000,2100,1550,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,12/10/2017,1000,3000,2000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,25/10/2017,2000,3500,2750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/11/2017,1500,4200,2850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,14/11/2017,2000,3700,2850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/12/2017,3500,4500,4000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/12/2017,3000,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/12/2017,3000,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,15/12/2017,3000,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,26/12/2017,3000,3600,3300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/12/2017,3000,3600,3300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/01/2021,2000,2500,2250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,06/01/2021,2000,2600,2300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,08/01/2021,2400,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,13/01/2021,2000,2600,2300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/01/2021,2500,3000,2750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,19/01/2021,2800,3200,3000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,20/01/2021,2500,3000,2750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,22/01/2021,2200,2800,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,27/01/2021,2200,2500,2350,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,30/01/2021,2000,2400,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,06/02/2021,2800,3200,3000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,08/02/2021,3000,3500,3250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,09/02/2021,2800,3200,3000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/02/2021,3000,3500,3250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,22/02/2021,3000,3500,3250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/02/2021,2500,3000,2750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,03/03/2021,1500,2000,1750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,04/03/2021,1500,1800,1650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/03/2021,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/03/2021,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,06/04/2021,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,09/04/2021,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,28/04/2021,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,29/04/2021,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,06/05/2021,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/05/2021,1200,1500,1350,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,19/05/2021,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/05/2021,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,27/05/2021,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,29/05/2021,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,31/05/2021,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,10/06/2021,1500,1800,1650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/06/2021,1200,1600,1400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,15/06/2021,1600,2300,1950,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/06/2021,1500,1800,1650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,17/06/2021,1500,1800,1650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,21/06/2021,1600,2000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,22/06/2021,1600,2000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,28/06/2021,1500,1800,1650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/07/2021,1500,1800,1650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,13/07/2021,1500,1800,1650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,23/07/2021,1500,2200,1850,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/08/2021,1300,1600,1450,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/08/2021,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/08/2021,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,31/08/2021,500,1000,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,04/09/2021,500,1000,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,06/09/2021,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/09/2021,700,1000,850,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,01/10/2021,1200,1800,1500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/10/2021,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,09/11/2021,3000,3500,3250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,23/11/2021,1500,2500,2000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,06/12/2021,1000,1600,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,09/12/2021,1600,2200,1900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,20/12/2021,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,22/12/2021,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,29/12/2021,1500,2000,1750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,02/01/2021,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,04/01/2021,2400,2600,2500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/01/2021,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,30/01/2021,2000,3200,2600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/02/2021,3000,4200,3600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,12/02/2021,3000,4400,3700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,18/02/2021,3000,4500,3750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/02/2021,3000,4600,3800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/03/2021,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/03/2021,2000,2700,2350,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/03/2021,1800,2500,2150,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/03/2021,1000,1700,1350,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,01/04/2021,1000,1400,1200,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/04/2021,1000,1400,1200,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/04/2021,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,12/04/2021,800,1100,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/05/2021,800,1400,1100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,04/05/2021,800,1400,1100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/05/2021,800,1400,1100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/05/2021,800,1400,1100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,18/05/2021,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/06/2021,1500,2200,1850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,09/06/2021,1800,2400,2100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,11/06/2021,1500,2200,1850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/06/2021,1800,2400,2100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,17/06/2021,1800,2400,2100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/07/2021,1500,2200,1850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/07/2021,1500,2300,1900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/07/2021,1500,2400,1950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,09/07/2021,1500,2200,1850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,23/07/2021,1500,2200,1850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,02/08/2021,1500,2100,1800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,09/08/2021,1500,2000,1750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/08/2021,1500,2300,1900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,17/08/2021,1500,2400,1950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,04/09/2021,1000,1900,1450,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/09/2021,1000,1700,1350,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,17/09/2021,1000,1700,1350,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/09/2021,1500,2400,1950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/10/2021,3000,3800,3400,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,11/10/2021,3000,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,27/10/2021,2000,2200,2100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/10/2021,2000,2200,2100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,10/11/2021,3000,4300,3650,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,12/11/2021,2500,3200,2850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,18/11/2021,1800,2800,2300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,25/11/2021,1500,2600,2050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,10/12/2021,2500,3500,3000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,18/12/2021,1500,3500,2500,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,05/04/2022,400,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,08/04/2022,400,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,13/04/2022,300,600,450,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,20/04/2022,400,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,22/04/2022,400,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,29/04/2022,400,600,500,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,04/05/2022,350,700,500,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,16/05/2022,300,600,400,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,17/05/2022,300,700,500,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,19/05/2022,200,600,400,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,07/06/2022,400,800,600,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,08/06/2022,400,800,600,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,09/06/2022,400,800,600,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,15/06/2022,500,1000,700,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,18/06/2022,400,800,600,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,23/06/2022,600,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,30/06/2022,500,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,04/07/2022,500,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,11/07/2022,500,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,14/07/2022,500,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,17/08/2022,400,600,500,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,03/09/2022,400,800,600,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,05/09/2022,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,27/09/2022,200,600,400,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,12/10/2022,200,800,600,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,13/10/2022,200,800,600,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,18/10/2022,200,800,600,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,25/10/2022,200,800,600,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,08/11/2022,500,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,09/11/2022,500,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,17/11/2022,500,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,03/12/2022,200,800,500,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,15/12/2022,500,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,19/12/2022,500,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,22/12/2022,500,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/01/2022,1200,1800,1500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,13/01/2022,1200,1800,1500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,27/01/2022,1200,1800,1500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,02/02/2022,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/02/2022,1200,1800,1500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,09/02/2022,1500,2000,1750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/02/2022,1800,2400,2100,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,15/02/2022,1500,2000,1750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,21/02/2022,2000,2500,2250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,22/02/2022,1800,2500,2150,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,23/02/2022,1800,2500,2150,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,31/03/2022,600,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,08/04/2022,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,07/05/2022,700,900,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,09/05/2022,700,900,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/05/2022,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/05/2022,700,900,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,19/05/2022,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,31/05/2022,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,02/06/2022,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,03/06/2022,700,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,30/06/2022,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/07/2022,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/07/2022,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/07/2022,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/07/2022,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,29/07/2022,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,04/08/2022,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/08/2022,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/08/2022,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/08/2022,600,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/09/2022,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,13/09/2022,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,14/09/2022,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/09/2022,600,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,29/09/2022,800,1200,1100,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,10/10/2022,800,1200,1100,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/10/2022,1000,1500,1400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/10/2022,1000,1500,1400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/10/2022,1000,1500,1400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,31/10/2022,2000,2600,2400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,03/11/2022,1500,2500,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/11/2022,1500,2500,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,09/11/2022,1200,2000,1700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/11/2022,1000,1800,1600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,09/12/2022,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/12/2022,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,13/12/2022,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,15/12/2022,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/12/2022,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,17/12/2022,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,19/12/2022,1000,1800,1500,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,21/03/2022,1400,1800,1400,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,06/04/2022,1200,1400,1300,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,07/04/2022,1200,1400,1300,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,26/04/2022,1000,1300,1100,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,28/04/2022,1100,1300,1200,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,05/05/2022,1100,1300,1200,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,06/05/2022,1200,1300,1200,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,10/05/2022,1200,1400,1200,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,11/05/2022,1300,1600,1400,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,20/05/2022,900,1300,1100,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,23/05/2022,1000,1200,1100,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,09/06/2022,1000,1400,1300,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,13/06/2022,1000,1400,1300,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,20/06/2022,1300,1500,1400,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,06/07/2022,1500,1800,1700,23
